# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
7

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,0,WGMILYVNHM,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,16,33
# x,y,z,u,w
3.304539877111477608e+01, -6.534693877551019270e+00, -2.732596896541774623e-01, 1.199999999999999956e+00, 5.841612375912467181e-01
3.239138764000686876e+01, -6.534693877551019270e+00, -3.462008212866609647e-01, 1.199999999999999956e+00, 7.836633902842906618e-01
3.168058537254736251e+01, -6.534693877551019270e+00, -4.094058751151499198e-01, 1.199999999999999956e+00, 1.000000000000000000e+00
3.096814124980310368e+01, -6.534693877551019270e+00, -4.501689378488267224e-01, 1.199999999999999956e+00, 1.216336609715709338e+00
3.031014272603498938e+01, -6.534693877551019270e+00, -4.591345555797774480e-01, 1.199999999999999956e+00, 1.415838762408753171e+00
2.974770419459313686e+01, -6.534693877551019270e+00, -4.342998168742462362e-01, 1.199999999999999956e+00, 1.586533649582798411e+00
2.929937805739919554e+01, -6.534693877551019270e+00, -3.806781687380651480e-01, 1.199999999999999956e+00, 1.723464124463156111e+00
2.896392943496764616e+01, -6.534693877551019270e+00, -3.060648027738753219e-01, 1.199999999999999956e+00, 1.827739635619072267e+00
2.872953732878875854e+01, -6.534693877551019270e+00, -2.161553895151229476e-01, 1.199999999999999956e+00, 1.904044169930654951e+00
2.858635196536217649e+01, -6.534693877551019270e+00, -1.117339394165230843e-01, 1.199999999999999956e+00, 1.958266880232111484e+00
2.853923048454132427e+01, -6.534693877551019270e+00, 0.000000000000000000e+00, 1.199999999999999956e+00, 2.000000000000000000e+00
2.858635196536217293e+01, -6.534693877551019270e+00, 1.117339394165216548e-01, 1.199999999999999956e+00, 2.041733119767888294e+00
2.872953732878875854e+01, -6.534693877551019270e+00, 2.161553895151221982e-01, 1.199999999999999956e+00, 2.095955830069344827e+00
2.896392943496765326e+01, -6.534693877551019270e+00, 3.060648027738751553e-01, 1.199999999999999956e+00, 2.172260364380927733e+00
2.929937805739919199e+01, -6.534693877551019270e+00, 3.806781687380649815e-01, 1.199999999999999956e+00, 2.276535875536843889e+00
2.974770419459313331e+01, -6.534693877551019270e+00, 4.342998168742461251e-01, 1.199999999999999956e+00, 2.413466350417201589e+00
3.031014272603498583e+01, -6.534693877551019270e+00, 4.591345555797773370e-01, 1.199999999999999956e+00, 2.584161237591246607e+00
3.096814124980310012e+01, -6.534693877551019270e+00, 4.501689378488267224e-01, 1.199999999999999956e+00, 2.783663390284290440e+00
3.168058537254736606e+01, -6.534693877551019270e+00, 4.094058751151496423e-01, 1.199999999999999956e+00, 3.000000000000000000e+00
3.239138764000686876e+01, -6.534693877551019270e+00, 3.462008212866608536e-01, 1.199999999999999956e+00, 3.216336609715709116e+00
3.304539877111477608e+01, -6.534693877551019270e+00, 2.732596896541771292e-01, 1.199999999999999956e+00, 3.415838762408752949e+00
3.360388132340432321e+01, -6.534693877551019270e+00, 2.018132719859987156e-01, 1.199999999999999956e+00, 3.586533649582798411e+00
3.405115825367815319e+01, -6.534693877551019270e+00, 1.390823150072467984e-01, 1.199999999999999956e+00, 3.723464124463156111e+00
3.439130573529992319e+01, -6.534693877551019270e+00, 8.815084029067425664e-02, 1.199999999999999956e+00, 3.827739635619072267e+00
3.463993733463846780e+01, -6.534693877551019270e+00, 4.911357347156761893e-02, 1.199999999999999956e+00, 3.904044169930655173e+00
3.481646538435978044e+01, -6.534693877551019270e+00, 2.043390830538315342e-02, 1.199999999999999956e+00, 3.958266880232111262e+00
3.493923048454132640e+01, -6.534693877551019270e+00, 0.000000000000000000e+00, 1.199999999999999956e+00, 4.000000000000000000e+00
3.537846096908265281e+01, -8.334693877551018204e+00, 0.000000000000000000e+00, 1.399999999999999911e+00, 0.000000000000000000e+00
3.526729522949383977e+01, -8.334693877551018204e+00, -1.753587698655336910e-02, 1.399999999999999911e+00, 4.173311976788848798e-02
3.510745549086696826e+01, -8.334693877551018204e+00, -4.214756377422949896e-02, 1.399999999999999911e+00, 9.595583006934514658e-02
3.488234573106843328e+01, -8.334693877551018204e+00, -7.564591708030732331e-02, 1.399999999999999911e+00, 1.722603643809275942e-01
3.457440814840660437e+01, -8.334693877551019980e+00, -1.193488260581232058e-01, 1.399999999999999911e+00, 2.765358755368439447e-01
3.416953491907268869e+01, -8.334693877551019980e+00, -1.731758511590279492e-01, 1.399999999999999911e+00, 4.134663504172014781e-01
3.366407283288902619e+01, -8.334693877551018204e+00, -2.344809082912772402e-01, 1.399999999999999911e+00, 5.841612375912467181e-01
3.307225493895164448e+01, -8.334693877551018204e+00, -2.970759038122200435e-01, 1.399999999999999911e+00, 7.836633902842906618e-01
3.242917704425710923e+01, -8.334693877551018204e+00, -3.513436810076454586e-01, 1.399999999999999911e+00, 1.000000000000000000e+00
3.178474699446412188e+01, -8.334693877551018204e+00, -3.864169874949869854e-01, 1.399999999999999911e+00, 1.216336609715709338e+00
3.118964250050075293e+01, -8.334693877551018204e+00, -3.943099676344704596e-01, 1.399999999999999911e+00, 1.415838762408753171e+00
3.068090785045092872e+01, -8.334693877551018204e+00, -3.733359970959159169e-01, 1.399999999999999911e+00, 1.586533649582798411e+00
3.027512948523942526e+01, -8.334693877551018204e+00, -3.277981631501981630e-01, 1.399999999999999911e+00, 1.723464124463156111e+00
2.997096981453679376e+01, -8.334693877551018204e+00, -2.643712657914035202e-01, 1.399999999999999911e+00, 1.827739635619072267e+00
2.975740000242739569e+01, -8.334693877551018204e+00, -1.878935772269643145e-01, 1.399999999999999911e+00, 1.904044169930654951e+00
2.962472877169578211e+01, -8.334693877551018204e+00, -9.865000487658717732e-02, 1.399999999999999911e+00, 1.958266880232111484e+00
2.957846096908265565e+01, -8.334693877551018204e+00, 0.000000000000000000e+00, 1.399999999999999911e+00, 2.000000000000000000e+00
2.962472877169577856e+01, -8.334693877551018204e+00, 9.865000487658585893e-02, 1.399999999999999911e+00, 2.041733119767888294e+00
2.975740000242739569e+01, -8.334693877551018204e+00, 1.878935772269637039e-01, 1.399999999999999911e+00, 2.095955830069344827e+00
2.997096981453680087e+01, -8.334693877551018204e+00, 2.643712657914033537e-01, 1.399999999999999911e+00, 2.172260364380927733e+00
3.027512948523942526e+01, -8.334693877551018204e+00, 3.277981631501979964e-01, 1.399999999999999911e+00, 2.276535875536843889e+00
3.068090785045092161e+01, -8.334693877551018204e+00, 3.733359970959157503e-01, 1.399999999999999911e+00, 2.413466350417201589e+00
3.118964250050074583e+01, -8.334693877551018204e+00, 3.943099676344703486e-01, 1.399999999999999911e+00, 2.584161237591246607e+00
3.178474699446411478e+01, -8.334693877551018204e+00, 3.864169874949869854e-01, 1.399999999999999911e+00, 2.783663390284290440e+00
3.242917704425711634e+01, -8.334693877551018204e+00, 3.513436810076453476e-01, 1.399999999999999911e+00, 3.000000000000000000e+00
3.307225493895164448e+01, -8.334693877551018204e+00, 2.970759038122200435e-01, 1.399999999999999911e+00, 3.216336609715709116e+00
3.366407283288903329e+01, -8.334693877551018204e+00, 2.344809082912770459e-01, 1.399999999999999911e+00, 3.415838762408752949e+00
3.416953491907269580e+01, -8.334693877551018204e+00, 1.731758511590275051e-01, 1.399999999999999911e+00, 3.586533649582798411e+00
3.457440814840660437e+01, -8.334693877551018204e+00, 1.193488260581226645e-01, 1.399999999999999911e+00, 3.723464124463156111e+00
3.488234573106845460e+01, -8.334693877551018204e+00, 7.564591708030719841e-02, 1.399999999999999911e+00, 3.827739635619072267e+00
3.510745549086698247e+01, -8.334693877551018204e+00, 4.214756377422956141e-02, 1.399999999999999911e+00, 3.904044169930655173e+00
3.526729522949385398e+01, -8.334693877551018204e+00, 1.753587698655319910e-02, 1.399999999999999911e+00, 3.958266880232111262e+00
3.537846096908265281e+01, -8.334693877551018204e+00, 0.000000000000000000e+00, 1.399999999999999911e+00, 4.000000000000000000e+00
3.581769145362397921e+01, -1.013469387755102069e+01, 0.000000000000000000e+00, 1.600000000000000089e+00, 0.000000000000000000e+00
3.571812507462792041e+01, -1.013469387755102069e+01, -1.463784566772287701e-02, 1.600000000000000089e+00, 4.173311976788848798e-02
3.557497364709548293e+01, -1.013469387755102069e+01, -3.518155407689081693e-02, 1.600000000000000089e+00, 9.595583006934514658e-02
3.537338572683696469e+01, -1.013469387755102069e+01, -6.314099386993977936e-02, 1.600000000000000089e+00, 1.722603643809275942e-01
3.509765804313506266e+01, -1.013469387755102247e+01, -9.961533710899882210e-02, 1.600000000000000089e+00, 2.765358755368439447e-01
3.473518851474106839e+01, -1.013469387755102247e+01, -1.445384303320564889e-01, 1.600000000000000089e+00, 4.134663504172014781e-01
3.428274689466328340e+01, -1.013469387755102069e+01, -1.957021269283769072e-01, 1.600000000000000089e+00, 5.841612375912467181e-01
3.375312223789642729e+01, -1.013469387755102069e+01, -2.479509863377791223e-01, 1.600000000000000089e+00, 7.836633902842906618e-01
3.317776871596686306e+01, -1.013469387755102069e+01, -2.932814869001410529e-01, 1.600000000000000089e+00, 1.000000000000000000e+00
3.260135273912513298e+01, -1.013469387755102069e+01, -3.226650371411471374e-01, 1.600000000000000089e+00, 1.216336609715709338e+00
3.206914227496651648e+01, -1.013469387755102069e+01, -3.294853796891633602e-01, 1.600000000000000089e+00, 1.415838762408753171e+00
3.161411150630872413e+01, -1.013469387755102069e+01, -3.123721773175855421e-01, 1.600000000000000089e+00, 1.586533649582798411e+00
3.125088091307966209e+01, -1.013469387755102069e+01, -2.749181575623311780e-01, 1.600000000000000089e+00, 1.723464124463156111e+00
3.097801019410594137e+01, -1.013469387755102069e+01, -2.226777288089316909e-01, 1.600000000000000089e+00, 1.827739635619072267e+00
3.078526267606603994e+01, -1.013469387755102069e+01, -1.596317649388056537e-01, 1.600000000000000089e+00, 1.904044169930654951e+00
3.066310557802938774e+01, -1.013469387755102069e+01, -8.556607033665125650e-02, 1.600000000000000089e+00, 1.958266880232111484e+00
3.061769145362398348e+01, -1.013469387755102069e+01, 0.000000000000000000e+00, 1.600000000000000089e+00, 2.000000000000000000e+00
3.066310557802938774e+01, -1.013469387755102069e+01, 8.556607033665003526e-02, 1.600000000000000089e+00, 2.041733119767888294e+00
3.078526267606603994e+01, -1.013469387755102069e+01, 1.596317649388051541e-01, 1.600000000000000089e+00, 2.095955830069344827e+00
3.097801019410594847e+01, -1.013469387755102069e+01, 2.226777288089315521e-01, 1.600000000000000089e+00, 2.172260364380927733e+00
3.125088091307965854e+01, -1.013469387755102069e+01, 2.749181575623310114e-01, 1.600000000000000089e+00, 2.276535875536843889e+00
3.161411150630871703e+01, -1.013469387755102069e+01, 3.123721773175853755e-01, 1.600000000000000089e+00, 2.413466350417201589e+00
3.206914227496650938e+01, -1.013469387755102069e+01, 3.294853796891633602e-01, 1.600000000000000089e+00, 2.584161237591246607e+00
3.260135273912513298e+01, -1.013469387755102069e+01, 3.226650371411471929e-01, 1.600000000000000089e+00, 2.783663390284290440e+00
3.317776871596686306e+01, -1.013469387755102069e+01, 2.932814869001409419e-01, 1.600000000000000089e+00, 3.000000000000000000e+00
3.375312223789642729e+01, -1.013469387755102069e+01, 2.479509863377791501e-01, 1.600000000000000089e+00, 3.216336609715709116e+00
3.428274689466328340e+01, -1.013469387755102069e+01, 1.957021269283768794e-01, 1.600000000000000089e+00, 3.415838762408752949e+00
3.473518851474106839e+01, -1.013469387755102069e+01, 1.445384303320562114e-01, 1.600000000000000089e+00, 3.586533649582798411e+00
3.509765804313506266e+01, -1.013469387755102069e+01, 9.961533710899853067e-02, 1.600000000000000089e+00, 3.723464124463156111e+00
3.537338572683697890e+01, -1.013469387755102069e+01, 6.314099386994012630e-02, 1.600000000000000089e+00, 3.827739635619072267e+00
3.557497364709549714e+01, -1.013469387755102069e+01, 3.518155407689149694e-02, 1.600000000000000089e+00, 3.904044169930655173e+00
3.571812507462793462e+01, -1.013469387755102069e+01, 1.463784566772323784e-02, 1.600000000000000089e+00, 3.958266880232111262e+00
3.581769145362397921e+01, -1.013469387755102069e+01, 0.000000000000000000e+00, 1.600000000000000089e+00, 4.000000000000000000e+00
3.625692193816530562e+01, -1.193469387755101963e+01, 0.000000000000000000e+00, 1.800000000000000044e+00, 0.000000000000000000e+00
3.616895491976199395e+01, -1.193469387755101963e+01, -1.173981434889238840e-02, 1.800000000000000044e+00, 4.173311976788848798e-02
3.604249180332400471e+01, -1.193469387755101963e+01, -2.821554437955214878e-02, 1.800000000000000044e+00, 9.595583006934514658e-02
3.586442572260548900e+01, -1.193469387755101963e+01, -5.063607065957226316e-02, 1.800000000000000044e+00, 1.722603643809275942e-01
3.562090793786351384e+01, -1.193469387755102318e+01, -7.988184815987448006e-02, 1.800000000000000044e+00, 2.765358755368439447e-01
3.530084211040944808e+01, -1.193469387755102318e+01, -1.159010095050850286e-01, 1.800000000000000044e+00, 4.134663504172014781e-01
3.490142095643753350e+01, -1.193469387755101963e+01, -1.569233455654766574e-01, 1.800000000000000044e+00, 5.841612375912467181e-01
3.443398953684120301e+01, -1.193469387755101963e+01, -1.988260688633382012e-01, 1.800000000000000044e+00, 7.836633902842906618e-01
3.392636038767660978e+01, -1.193469387755101963e+01, -2.352192927926366472e-01, 1.800000000000000044e+00, 1.000000000000000000e+00
3.341795848378615119e+01, -1.193469387755101963e+01, -2.589130867873074004e-01, 1.800000000000000044e+00, 1.216336609715709338e+00
3.294864204943228003e+01, -1.193469387755101963e+01, -2.646607917438563717e-01, 1.800000000000000044e+00, 1.415838762408753171e+00
3.254731516216651244e+01, -1.193469387755101963e+01, -2.514083575392552228e-01, 1.800000000000000044e+00, 1.586533649582798411e+00
3.222663234091989182e+01, -1.193469387755101963e+01, -2.220381519744641652e-01, 1.800000000000000044e+00, 1.723464124463156111e+00
3.198505057367508897e+01, -1.193469387755101963e+01, -1.809841918264599170e-01, 1.800000000000000044e+00, 1.827739635619072267e+00
3.181312534970468420e+01, -1.193469387755101963e+01, -1.313699526506470483e-01, 1.800000000000000044e+00, 1.904044169930654951e+00
3.170148238436300048e+01, -1.193469387755101963e+01, -7.248213579671536344e-02, 1.800000000000000044e+00, 1.958266880232111484e+00
3.165692193816530775e+01, -1.193469387755101963e+01, 0.000000000000000000e+00, 1.800000000000000044e+00, 2.000000000000000000e+00
3.170148238436299337e+01, -1.193469387755101963e+01, 7.248213579671422546e-02, 1.800000000000000044e+00, 2.041733119767888294e+00
3.181312534970468420e+01, -1.193469387755101963e+01, 1.313699526506466597e-01, 1.800000000000000044e+00, 2.095955830069344827e+00
3.198505057367509608e+01, -1.193469387755101963e+01, 1.809841918264597505e-01, 1.800000000000000044e+00, 2.172260364380927733e+00
3.222663234091989182e+01, -1.193469387755101963e+01, 2.220381519744640819e-01, 1.800000000000000044e+00, 2.276535875536843889e+00
3.254731516216650533e+01, -1.193469387755101963e+01, 2.514083575392550562e-01, 1.800000000000000044e+00, 2.413466350417201589e+00
3.294864204943227293e+01, -1.193469387755101963e+01, 2.646607917438564272e-01, 1.800000000000000044e+00, 2.584161237591246607e+00
3.341795848378615119e+01, -1.193469387755101963e+01, 2.589130867873074560e-01, 1.800000000000000044e+00, 2.783663390284290440e+00
3.392636038767660978e+01, -1.193469387755101963e+01, 2.352192927926366472e-01, 1.800000000000000044e+00, 3.000000000000000000e+00
3.443398953684120301e+01, -1.193469387755101963e+01, 1.988260688633383122e-01, 1.800000000000000044e+00, 3.216336609715709116e+00
3.490142095643754061e+01, -1.193469387755101963e+01, 1.569233455654767684e-01, 1.800000000000000044e+00, 3.415838762408752949e+00
3.530084211040944808e+01, -1.193469387755101963e+01, 1.159010095050849731e-01, 1.800000000000000044e+00, 3.586533649582798411e+00
3.562090793786351384e+01, -1.193469387755101963e+01, 7.988184815987439680e-02, 1.800000000000000044e+00, 3.723464124463156111e+00
3.586442572260551032e+01, -1.193469387755101963e+01, 5.063607065957306808e-02, 1.800000000000000044e+00, 3.827739635619072267e+00
3.604249180332401892e+01, -1.193469387755101963e+01, 2.821554437955343941e-02, 1.800000000000000044e+00, 3.904044169930655173e+00
3.616895491976200816e+01, -1.193469387755101963e+01, 1.173981434889328351e-02, 1.800000000000000044e+00, 3.958266880232111262e+00
3.625692193816530562e+01, -1.193469387755101963e+01, 0.000000000000000000e+00, 1.800000000000000044e+00, 4.000000000000000000e+00
3.669615242270663202e+01, -1.373469387755102034e+01, 0.000000000000000000e+00, 2.000000000000000000e+00, 0.000000000000000000e+00
3.661978476489607459e+01, -1.373469387755102034e+01, -8.841783030061901513e-03, 2.000000000000000000e+00, 4.173311976788848798e-02
3.651000995955251938e+01, -1.373469387755102034e+01, -2.124953468221347716e-02, 2.000000000000000000e+00, 9.595583006934514658e-02
3.635546571837402041e+01, -1.373469387755102034e+01, -3.813114744920473309e-02, 2.000000000000000000e+00, 1.722603643809275942e-01
3.614415783259197212e+01, -1.373469387755102211e+01, -6.014835921075012415e-02, 2.000000000000000000e+00, 2.765358755368439447e-01
3.586649570607782778e+01, -1.373469387755102211e+01, -8.726358867811358222e-02, 2.000000000000000000e+00, 4.134663504172014781e-01
3.552009501821179072e+01, -1.373469387755102034e+01, -1.181445642025763798e-01, 2.000000000000000000e+00, 5.841612375912467181e-01
3.511485683578598582e+01, -1.373469387755102034e+01, -1.497011513888973355e-01, 2.000000000000000000e+00, 7.836633902842906618e-01
3.467495205938635650e+01, -1.373469387755102034e+01, -1.771570986851322416e-01, 2.000000000000000000e+00, 1.000000000000000000e+00
3.423456422844716940e+01, -1.373469387755102034e+01, -1.951611364334676635e-01, 2.000000000000000000e+00, 1.216336609715709338e+00
3.382814182389804358e+01, -1.373469387755102034e+01, -1.998362037985493833e-01, 2.000000000000000000e+00, 1.415838762408753171e+00
3.348051881802430785e+01, -1.373469387755102034e+01, -1.904445377609249035e-01, 2.000000000000000000e+00, 1.586533649582798411e+00
3.320238376876012865e+01, -1.373469387755102034e+01, -1.691581463865972079e-01, 2.000000000000000000e+00, 1.723464124463156111e+00
3.299209095324423657e+01, -1.373469387755102034e+01, -1.392906548439881431e-01, 2.000000000000000000e+00, 1.827739635619072267e+00
3.284098802334332845e+01, -1.373469387755102034e+01, -1.031081403624884152e-01, 2.000000000000000000e+00, 1.904044169930654951e+00
3.273985919069660611e+01, -1.373469387755102034e+01, -5.939820125677944956e-02, 2.000000000000000000e+00, 1.958266880232111484e+00
3.269615242270663202e+01, -1.373469387755102034e+01, 0.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
3.273985919069659900e+01, -1.373469387755102034e+01, 5.939820125677842955e-02, 2.000000000000000000e+00, 2.041733119767888294e+00
3.284098802334332845e+01, -1.373469387755102034e+01, 1.031081403624881654e-01, 2.000000000000000000e+00, 2.095955830069344827e+00
3.299209095324424368e+01, -1.373469387755102034e+01, 1.392906548439879488e-01, 2.000000000000000000e+00, 2.172260364380927733e+00
3.320238376876012154e+01, -1.373469387755102034e+01, 1.691581463865971524e-01, 2.000000000000000000e+00, 2.276535875536843889e+00
3.348051881802430074e+01, -1.373469387755102034e+01, 1.904445377609247370e-01, 2.000000000000000000e+00, 2.413466350417201589e+00
3.382814182389803648e+01, -1.373469387755102034e+01, 1.998362037985494388e-01, 2.000000000000000000e+00, 2.584161237591246607e+00
3.423456422844716940e+01, -1.373469387755102034e+01, 1.951611364334677190e-01, 2.000000000000000000e+00, 2.783663390284290440e+00
3.467495205938635650e+01, -1.373469387755102034e+01, 1.771570986851323248e-01, 2.000000000000000000e+00, 3.000000000000000000e+00
3.511485683578598582e+01, -1.373469387755102034e+01, 1.497011513888975021e-01, 2.000000000000000000e+00, 3.216336609715709116e+00
3.552009501821179072e+01, -1.373469387755102034e+01, 1.181445642025766574e-01, 2.000000000000000000e+00, 3.415838762408752949e+00
3.586649570607782067e+01, -1.373469387755102034e+01, 8.726358867811373488e-02, 2.000000000000000000e+00, 3.586533649582798411e+00
3.614415783259196502e+01, -1.373469387755102034e+01, 6.014835921075027680e-02, 2.000000000000000000e+00, 3.723464124463156111e+00
3.635546571837403462e+01, -1.373469387755102034e+01, 3.813114744920600291e-02, 2.000000000000000000e+00, 3.827739635619072267e+00
3.651000995955253359e+01, -1.373469387755102034e+01, 2.124953468221537842e-02, 2.000000000000000000e+00, 3.904044169930655173e+00
3.661978476489608170e+01, -1.373469387755102034e+01, 8.841783030063329191e-03, 2.000000000000000000e+00, 3.958266880232111262e+00
3.669615242270663202e+01, -1.373469387755102034e+01, 0.000000000000000000e+00, 2.000000000000000000e+00, 4.000000000000000000e+00
SURFACE_FACE,5,32
# nx,ny,nz,area
1.709409451173831140e-01, 4.122911377943295347e-02, -9.844182817579824052e-01, 2.349407270133052061e-01
1.669730237673930084e-01, 3.955568477850038289e-02, -9.851676797051746037e-01, 3.375910785676881076e-01
1.615248676509502268e-01, 3.721290582164398647e-02, -9.861667793890911415e-01, 4.750346165525675124e-01
1.542337295693503862e-01, 3.400942830625944963e-02, -9.874488925759195013e-01, 6.491013707761553730e-01
1.446843623323156858e-01, 2.973218399340140858e-02, -9.890310574150206202e-01, 8.522676507329418616e-01
1.322113979047181420e-01, 2.409375341796955727e-02, -9.909286741790825914e-01, 1.062270251626929785e+00
1.154954993279791453e-01, 1.658207487220084847e-02, -9.931695849289352562e-01, 1.241360798668561305e+00
9.226809338788506676e-02, 6.254307937173509552e-03, -9.957145587841887968e-01, 1.345950117651078859e+00
5.941268700166730393e-02, -8.400187843888030567e-03, -9.981981614225852173e-01, 1.345952236519633693e+00
1.391747465087148257e-02, -2.919458852615067559e-02, -9.994768531087305785e-01, 1.241649562464500089e+00
-4.644449726651821847e-02, -5.785443531036404269e-02, -9.972440889714910828e-01, 1.063586904006652567e+00
-1.241439671115114746e-01, -9.630936090191027921e-02, -9.875792537475064359e-01, 8.555514854444732364e-01
-2.252825940791645387e-01, -1.483426668163190798e-01, -9.629341649390081859e-01, 6.553504403625181052e-01
-3.658577891175013863e-01, -2.231039213421912304e-01, -9.035334628135204271e-01, 4.856624925472248222e-01
-5.778142122066464159e-01, -3.387247172851866606e-01, -7.425606386498566636e-01, 3.552314299017237387e-01
-8.216988078693888697e-01, -4.744080279161855818e-01, -3.158292136498785929e-01, 2.604553172538038308e-01
-8.216988078693879816e-01, -4.744080279161850822e-01, 3.158292136498821456e-01, 2.604541006015105298e-01
-5.778142122066484143e-01, -3.387247172851866051e-01, 7.425606386498551093e-01, 3.552250959419862575e-01
-3.658577891174952801e-01, -2.231039213421877054e-01, 9.035334628135237578e-01, 4.856568190411492125e-01
-2.252825940791683135e-01, -1.483426668163211615e-01, 9.629341649390068536e-01, 6.553464474126844408e-01
-1.241439671115133203e-01, -9.630936090191097310e-02, 9.875792537475059918e-01, 8.555494058779036237e-01
-4.644449726651830868e-02, -5.785443531036414677e-02, 9.972440889714910828e-01, 1.063586399852667785e+00
1.391747465087125879e-02, -2.919458852615075192e-02, 9.994768531087305785e-01, 1.241649552468526929e+00
5.941268700166718597e-02, -8.400187843888080874e-03, 9.981981614225852173e-01, 1.345951595226578590e+00
9.226809338788528880e-02, 6.254307937173621441e-03, 9.957145587841885748e-01, 1.345948585800387676e+00
1.154954993279784792e-01, 1.658207487220061602e-02, 9.931695849289353673e-01, 1.241358905380881561e+00
1.322113979047187804e-01, 2.409375341796934217e-02, 9.909286741790825914e-01, 1.062268588807728786e+00
1.446843623323179895e-01, 2.973218399340226553e-02, 9.890310574150201761e-01, 8.522664733851005314e-01
1.542337295693418653e-01, 3.400942830625711122e-02, 9.874488925759208335e-01, 6.491006491652162591e-01
1.615248676509547510e-01, 3.721290582164485383e-02, 9.861667793890904754e-01, 4.750342171874454289e-01
1.669730237673814344e-01, 3.955568477849836367e-02, 9.851676797051766021e-01, 3.375908727454290936e-01
1.709409451174093986e-01, 4.122911377943916378e-02, 9.844182817579776312e-01, 2.349406259397880392e-01
1.640601932602366031e-01, 3.950375600377534213e-02, -9.856590212893138192e-01, 2.134557779136969646e-01
1.602479709886414083e-01, 3.780438571337187137e-02, -9.863525820997570692e-01, 3.067218995519708225e-01
1.550108974893228131e-01, 3.542817979555677038e-02, -9.872772993115603857e-01, 4.316034061349515727e-01
1.480059593572514154e-01, 3.218793791452278369e-02, -9.884625297134689292e-01, 5.897662448134270985e-01
1.388374634744402591e-01, 2.788059957386837540e-02, -9.899226388477965211e-01, 7.743790714858030944e-01
1.268639885559172120e-01, 2.223981948050279128e-02, -9.916707713939939550e-01, 9.652189383456302174e-01
1.108295088930578431e-01, 1.480184631268317667e-02, -9.937292011932924440e-01, 1.127991786148052178e+00
8.857027335531550416e-02, 4.705338129383717163e-03, -9.960588167728112730e-01, 1.223088548711275481e+00
5.711983249687701408e-02, -9.444796052395806538e-03, -9.983226535359484011e-01, 1.223150021026370826e+00
1.361845907758478351e-02, -2.934068508868984890e-02, -9.994766939608339396e-01, 1.128381310936828807e+00
-4.404173725392042382e-02, -5.661483386242797261e-02, -9.974242256765103454e-01, 9.664734415270215262e-01
-1.182414661615521639e-01, -9.313990342224094665e-02, -9.886070574654329812e-01, 7.771733970301146766e-01
-2.149031873056250486e-01, -1.426106168424287057e-01, -9.661670828845835279e-01, 5.948175630592129615e-01
-3.498374715835835813e-01, -2.140890021906965701e-01, -9.120195406990998510e-01, 4.399458858169823516e-01
-5.568767334466108165e-01, -3.267993465536370157e-01, -7.636036215458568144e-01, 3.203861024996582652e-01
-8.134682599343643350e-01, -4.696561188503243223e-01, -3.430634345216750369e-01, 2.343962659701071538e-01
-8.134682599343703302e-01, -4.696561188503276529e-01, 3.430634345216560521e-01, 2.343946223949219809e-01
-5.568767334466048213e-01, -3.267993465536336295e-01, 7.636036215458626986e-01, 3.203780653997437833e-01
-3.498374715835766424e-01, -2.140890021906925733e-01, 9.120195406991035147e-01, 4.399388929470839371e-01
-2.149031873056314046e-01, -1.426106168424322307e-01, 9.661670828845814185e-01, 5.948126933371213898e-01
-1.182414661615523027e-01, -9.313990342224123808e-02, 9.886070574654329812e-01, 7.771708718967098584e-01
-4.404173725392042382e-02, -5.661483386242791016e-02, 9.974242256765103454e-01, 9.664728304643681600e-01
1.361845907758461698e-02, -2.934068508868995992e-02, 9.994766939608339396e-01, 1.128381298828294632e+00
5.711983249687684061e-02, -9.444796052395999092e-03, 9.983226535359484011e-01, 1.223149244206398478e+00
8.857027335531571233e-02, 4.705338129384069312e-03, 9.960588167728111619e-01, 1.223086692710024792e+00
1.108295088930581901e-01, 1.480184631268336402e-02, 9.937292011932924440e-01, 1.127989491568189839e+00
1.268639885559161573e-01, 2.223981948050299945e-02, 9.916707713939938440e-01, 9.652169225000978292e-01
1.388374634744425906e-01, 2.788059957386925664e-02, 9.899226388477962990e-01, 7.743776437887280872e-01
1.480059593572450038e-01, 3.218793791452103509e-02, 9.884625297134699284e-01, 5.897653695407107932e-01
1.550108974893183722e-01, 3.542817979555640956e-02, 9.872772993115610518e-01, 4.316029216224908094e-01
1.602479709886422410e-01, 3.780438571337179504e-02, 9.863525820997569582e-01, 3.067216498025044369e-01
1.640601932602588076e-01, 3.950375600378053936e-02, 9.856590212893099334e-01, 2.134556552517241357e-01
1.557095134384301194e-01, 3.740992544333388015e-02, -9.870942431718926491e-01, 1.919874038733470900e-01
