xflr5 v6.59

Cessna182
T1-75.0 m/s-VLM2-1400.0kg-x0.0m
QInf  =,   75.000000 ,m/s
Alpha = ,   1.000000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   0.245649
Cy    = ,  -0.000000
Cd=,   0.007857,ICd=,    0.002583,PCd=,    0.005274
Cl   = ,3.98627e-16
Cm   =,   -0.122914
ICn=,    0.000000,PCn=,    0.000000
XCP=,    0.737320, YCP=,   -0.000000, ZCP=,    0.022213 
XNP=,    0.000000
Bending =, 12759.253574

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
   -5.4946,   1.3303, -1.690, 0.036295, 0.005528, 0.001071,-0.023406,-0.010670, 0.5604, 0.1512, 0.5436, 0.0000
   -5.4729,   1.3314, -1.619, 0.062234, 0.005493, 0.001759,-0.039891,-0.018112, 0.5469, 0.1659, 0.5407, 0.0319
   -5.4296,   1.3336, -1.521, 0.088791, 0.005459, 0.002358,-0.056270,-0.025297, 0.5335, 0.1820, 0.5346, 0.4227
   -5.3649,   1.3369, -1.412, 0.113809, 0.005430, 0.002806,-0.071052,-0.031522, 0.5211, 0.1976, 0.5267, 2.1689
   -5.2790,   1.3413, -1.301, 0.136746, 0.005403, 0.003106,-0.083904,-0.036669, 0.5099, 0.2124, 0.5179, 7.2495
   -5.1723,   1.3467, -1.192, 0.157391, 0.005379, 0.003274,-0.094776,-0.040778, 0.5003, 0.2270, 0.5088,18.8560
   -5.0452,   1.3532, -1.088, 0.175705, 0.005356, 0.003337,-0.103765,-0.043965, 0.4917, 0.2397, 0.4999,41.5304
   -4.8981,   1.3606, -0.992, 0.191763, 0.005337, 0.003322,-0.111048,-0.046383, 0.4842, 0.2512, 0.4916,81.2147
   -4.7317,   1.3691, -0.906, 0.205711, 0.005322, 0.003253,-0.116838,-0.048187, 0.4779, 0.2618, 0.4840,145.2196
   -4.5467,   1.3785, -0.830, 0.217732, 0.005309, 0.003154,-0.121352,-0.049522, 0.4722, 0.2707, 0.4772,242.1248
   -4.3437,   1.3889, -0.763, 0.228023, 0.005297, 0.003038,-0.124789,-0.050508, 0.4671, 0.2782, 0.4712,381.6235
   -4.1236,   1.4001, -0.706, 0.236773, 0.005288, 0.002918,-0.127325,-0.051239, 0.4626, 0.2841, 0.4661,574.3215
   -3.8872,   1.4121, -0.657, 0.244160, 0.005280, 0.002801,-0.129106,-0.051784, 0.4588, 0.2889, 0.4618,831.5027
   -3.6354,   1.4249, -0.616, 0.250345, 0.005273, 0.002692,-0.130253,-0.052193, 0.4555, 0.2930, 0.4582,1164.8667
   -3.3693,   1.4385, -0.582, 0.255468, 0.005266, 0.002594,-0.130868,-0.052503, 0.4527, 0.2961, 0.4553,1586.2486
   -3.0899,   1.4527, -0.554, 0.259653, 0.005260, 0.002509,-0.131034,-0.052737, 0.4503, 0.2983, 0.4528,2107.3273
   -2.7983,   1.4675, -0.531, 0.263005, 0.005254, 0.002437,-0.130821,-0.052915, 0.4482, 0.2996, 0.4509,2739.3276
   -2.4957,   1.4829, -0.513, 0.265613, 0.005249, 0.002380,-0.130287,-0.053047, 0.4464, 0.3003, 0.4495,3492.7229
   -2.1832,   1.4989, -0.500, 0.267547, 0.005244, 0.002336,-0.129480,-0.053143, 0.4449, 0.3002, 0.4484,4376.9438
   -1.8621,   1.5152, -0.491, 0.268862, 0.005239, 0.002306,-0.128439,-0.053208, 0.4436, 0.2999, 0.4476,5400.0968
   -1.5337,   1.5319, -0.487, 0.269597, 0.005235, 0.002291,-0.127197,-0.053246, 0.4425, 0.2994, 0.4472,6568.6991
   -1.1992,   1.5490, -0.486, 0.269775, 0.005230, 0.002290,-0.125777,-0.053258, 0.4416, 0.2984, 0.4472,7887.4330
   -0.8600,   1.5662, -0.490, 0.269399, 0.005226, 0.002304,-0.124194,-0.053243, 0.4409, 0.2969, 0.4474,9358.9240
   -0.5173,   1.5837, -0.499, 0.268444, 0.005223, 0.002338,-0.122448,-0.053193, 0.4404, 0.2950, 0.4479,10983.5461
   -0.1727,   1.6012, -0.517, 0.266824, 0.005220, 0.002410,-0.120502,-0.053077, 0.4402, 0.2924, 0.4487,12759.2536
    0.1727,   1.6012, -0.517, 0.266824, 0.005220, 0.002410,-0.120502,-0.053077, 0.4402, 0.2924, 0.4487,12759.2536
    0.5173,   1.5837, -0.499, 0.268444, 0.005223, 0.002338,-0.122448,-0.053193, 0.4404, 0.2950, 0.4479,10983.5461
    0.8600,   1.5662, -0.490, 0.269399, 0.005226, 0.002304,-0.124194,-0.053243, 0.4409, 0.2969, 0.4474,9358.9240
    1.1992,   1.5490, -0.486, 0.269775, 0.005230, 0.002290,-0.125777,-0.053258, 0.4416, 0.2984, 0.4472,7887.4330
    1.5337,   1.5319, -0.487, 0.269597, 0.005235, 0.002291,-0.127197,-0.053246, 0.4425, 0.2994, 0.4472,6568.6991
    1.8621,   1.5152, -0.491, 0.268862, 0.005239, 0.002306,-0.128439,-0.053208, 0.4436, 0.2999, 0.4476,5400.0968
    2.1832,   1.4989, -0.500, 0.267547, 0.005244, 0.002336,-0.129480,-0.053143, 0.4449, 0.3002, 0.4484,4376.9438
    2.4957,   1.4829, -0.513, 0.265613, 0.005249, 0.002380,-0.130287,-0.053047, 0.4464, 0.3003, 0.4495,3492.7229
    2.7983,   1.4675, -0.531, 0.263005, 0.005254, 0.002437,-0.130821,-0.052915, 0.4482, 0.2996, 0.4509,2739.3276
    3.0899,   1.4527, -0.554, 0.259653, 0.005260, 0.002509,-0.131034,-0.052737, 0.4503, 0.2983, 0.4528,2107.3273
    3.3693,   1.4385, -0.582, 0.255468, 0.005266, 0.002594,-0.130868,-0.052503, 0.4527, 0.2961, 0.4553,1586.2486
    3.6354,   1.4249, -0.616, 0.250345, 0.005273, 0.002692,-0.130253,-0.052193, 0.4555, 0.2930, 0.4582,1164.8667
    3.8872,   1.4121, -0.657, 0.244160, 0.005280, 0.002801,-0.129106,-0.051784, 0.4588, 0.2889, 0.4618,831.5027
    4.1236,   1.4001, -0.706, 0.236773, 0.005288, 0.002918,-0.127325,-0.051239, 0.4626, 0.2841, 0.4661,574.3215
    4.3437,   1.3889, -0.763, 0.228023, 0.005297, 0.003038,-0.124789,-0.050508, 0.4671, 0.2782, 0.4712,381.6235
    4.5467,   1.3785, -0.830, 0.217732, 0.005309, 0.003154,-0.121352,-0.049522, 0.4722, 0.2707, 0.4772,242.1248
    4.7317,   1.3691, -0.906, 0.205711, 0.005322, 0.003253,-0.116838,-0.048187, 0.4779, 0.2618, 0.4840,145.2196
    4.8981,   1.3606, -0.992, 0.191763, 0.005337, 0.003322,-0.111048,-0.046383, 0.4842, 0.2512, 0.4916,81.2147
    5.0452,   1.3532, -1.088, 0.175705, 0.005356, 0.003337,-0.103765,-0.043965, 0.4917, 0.2397, 0.4999,41.5304
    5.1723,   1.3467, -1.192, 0.157391, 0.005379, 0.003274,-0.094776,-0.040778, 0.5003, 0.2270, 0.5088,18.8560
    5.2790,   1.3413, -1.301, 0.136746, 0.005403, 0.003106,-0.083904,-0.036669, 0.5099, 0.2124, 0.5179, 7.2495
    5.3649,   1.3369, -1.412, 0.113809, 0.005430, 0.002806,-0.071052,-0.031522, 0.5211, 0.1976, 0.5267, 2.1689
    5.4296,   1.3336, -1.521, 0.088791, 0.005459, 0.002358,-0.056270,-0.025297, 0.5335, 0.1820, 0.5346, 0.4227
    5.4729,   1.3314, -1.619, 0.062234, 0.005493, 0.001759,-0.039891,-0.018112, 0.5469, 0.1659, 0.5407, 0.0319
    5.4946,   1.3303, -1.690, 0.036295, 0.005528, 0.001071,-0.023406,-0.010670, 0.5604, 0.1512, 0.5436, 0.0000


Main Wing Cp Coefficients
Panel,CtrlPt.x,CtrlPt.y,CtrlPt.z,Nx,Ny,Nz,Area,Cp
 577,   1.564e+00,  -5.173e-01,   2.125e-03,       0.064,      -0.002,       0.998,   1.059e-02,      0.0985
 578,   1.530e+00,  -5.173e-01,   4.244e-03,       0.061,      -0.002,       0.998,   1.459e-02,      0.1282
 579,   1.485e+00,  -5.173e-01,   6.961e-03,       0.058,      -0.002,       0.998,   1.836e-02,      0.1567
 580,   1.429e+00,  -5.173e-01,   1.013e-02,       0.054,      -0.001,       0.999,   2.183e-02,      0.1830
 581,   1.363e+00,  -5.173e-01,   1.358e-02,       0.049,      -0.001,       0.999,   2.496e-02,      0.2081
 582,   1.289e+00,  -5.173e-01,   1.712e-02,       0.044,      -0.001,       0.999,   2.770e-02,      0.2302
 583,   1.207e+00,  -5.173e-01,   2.058e-02,       0.038,      -0.001,       0.999,   3.000e-02,      0.2505
 584,   1.118e+00,  -5.173e-01,   2.378e-02,       0.032,      -0.001,       1.000,   3.182e-02,      0.2687
 585,   1.025e+00,  -5.173e-01,   2.657e-02,       0.025,      -0.001,       1.000,   3.314e-02,      0.2850
 586,   9.281e-01,  -5.173e-01,   2.881e-02,       0.018,      -0.001,       1.000,   3.394e-02,      0.3004
 587,   8.292e-01,  -5.173e-01,   3.043e-02,       0.011,      -0.001,       1.000,   3.421e-02,      0.3155
 588,   7.300e-01,  -5.173e-01,   3.136e-02,       0.004,      -0.001,       1.000,   3.394e-02,      0.3383
 589,   6.319e-01,  -5.173e-01,   3.152e-02,      -0.006,      -0.001,       1.000,   3.313e-02,      0.3598
 590,   5.365e-01,  -5.173e-01,   3.060e-02,      -0.021,      -0.001,       1.000,   3.181e-02,      0.3583
 591,   4.454e-01,  -5.173e-01,   2.838e-02,      -0.035,      -0.001,       0.999,   2.999e-02,      0.3472
 592,   3.599e-01,  -5.173e-01,   2.512e-02,      -0.048,      -0.001,       0.999,   2.771e-02,      0.3255
 593,   2.815e-01,  -5.173e-01,   2.110e-02,      -0.060,      -0.002,       0.998,   2.498e-02,      0.2987
 594,   2.113e-01,  -5.173e-01,   1.670e-02,      -0.071,      -0.002,       0.997,   2.186e-02,      0.2656
 595,   1.504e-01,  -5.173e-01,   1.224e-02,      -0.080,      -0.002,       0.997,   1.839e-02,      0.2305
 596,   9.987e-02,  -5.173e-01,   8.106e-03,      -0.088,      -0.002,       0.996,   1.462e-02,      0.1946
 597,   6.043e-02,  -5.173e-01,   4.595e-03,      -0.093,      -0.002,       0.996,   1.062e-02,      0.1647
 598,   3.273e-02,  -5.173e-01,   1.984e-03,      -0.097,      -0.002,       0.995,   6.440e-03,      0.1566
 599,   1.719e-02,  -5.173e-01,   4.658e-04,      -0.099,      -0.002,       0.995,   2.158e-03,      0.2588
Strip 25
 600,   1.604e+00,  -1.727e-01,   1.049e-04,       0.066,      -0.002,       0.998,   2.185e-03,      0.0398
 601,   1.594e+00,  -1.727e-01,   7.278e-04,       0.065,      -0.002,       0.998,   6.520e-03,      0.0676
 602,   1.572e+00,  -1.727e-01,   2.149e-03,       0.064,      -0.002,       0.998,   1.075e-02,      0.0980
 603,   1.538e+00,  -1.727e-01,   4.291e-03,       0.061,      -0.002,       0.998,   1.481e-02,      0.1275
 604,   1.493e+00,  -1.727e-01,   7.038e-03,       0.058,      -0.002,       0.998,   1.864e-02,      0.1559
 605,   1.436e+00,  -1.727e-01,   1.024e-02,       0.054,      -0.001,       0.999,   2.216e-02,      0.1821
 606,   1.370e+00,  -1.727e-01,   1.373e-02,       0.049,      -0.001,       0.999,   2.534e-02,      0.2071
 607,   1.295e+00,  -1.727e-01,   1.731e-02,       0.044,      -0.001,       0.999,   2.812e-02,      0.2292
 608,   1.212e+00,  -1.727e-01,   2.081e-02,       0.038,      -0.001,       0.999,   3.045e-02,      0.2495
 609,   1.122e+00,  -1.727e-01,   2.404e-02,       0.032,      -0.001,       1.000,   3.230e-02,      0.2676
 610,   1.028e+00,  -1.727e-01,   2.686e-02,       0.025,      -0.001,       1.000,   3.364e-02,      0.2839
 611,   9.299e-01,  -1.727e-01,   2.913e-02,       0.018,      -0.001,       1.000,   3.445e-02,      0.2993
 612,   8.299e-01,  -1.727e-01,   3.077e-02,       0.011,      -0.001,       1.000,   3.472e-02,      0.3143
 613,   7.296e-01,  -1.727e-01,   3.170e-02,       0.004,      -0.001,       1.000,   3.445e-02,      0.3372
 614,   6.304e-01,  -1.727e-01,   3.187e-02,      -0.006,      -0.001,       1.000,   3.363e-02,      0.3585
 615,   5.340e-01,  -1.727e-01,   3.094e-02,      -0.021,      -0.001,       1.000,   3.229e-02,      0.3569
 616,   4.419e-01,  -1.727e-01,   2.869e-02,      -0.035,      -0.001,       0.999,   3.045e-02,      0.3456
 617,   3.555e-01,  -1.727e-01,   2.539e-02,      -0.048,      -0.001,       0.999,   2.812e-02,      0.3237
 618,   2.761e-01,  -1.727e-01,   2.134e-02,      -0.060,      -0.002,       0.998,   2.536e-02,      0.2966
 619,   2.051e-01,  -1.727e-01,   1.688e-02,      -0.071,      -0.002,       0.997,   2.219e-02,      0.2631
 620,   1.436e-01,  -1.727e-01,   1.238e-02,      -0.080,      -0.002,       0.997,   1.866e-02,      0.2275
 621,   9.250e-02,  -1.727e-01,   8.195e-03,      -0.088,      -0.002,       0.996,   1.484e-02,      0.1908
 622,   5.263e-02,  -1.727e-01,   4.646e-03,      -0.093,      -0.002,       0.996,   1.078e-02,      0.1593
 623,   2.462e-02,  -1.727e-01,   2.006e-03,      -0.097,      -0.002,       0.995,   6.537e-03,      0.1478
 624,   8.910e-03,  -1.727e-01,   4.709e-04,      -0.099,      -0.002,       0.995,   2.191e-03,      0.2378
Strip 26
 625,   1.604e+00,   1.727e-01,   1.049e-04,       0.066,       0.002,       0.998,   2.185e-03,      0.0398
 626,   1.594e+00,   1.727e-01,   7.278e-04,       0.065,       0.002,       0.998,   6.520e-03,      0.0676
 627,   1.572e+00,   1.727e-01,   2.149e-03,       0.064,       0.002,       0.998,   1.075e-02,      0.0980
 628,   1.538e+00,   1.727e-01,   4.291e-03,       0.061,       0.002,       0.998,   1.481e-02,      0.1275
 629,   1.493e+00,   1.727e-01,   7.038e-03,       0.058,       0.002,       0.998,   1.864e-02,      0.1559
 630,   1.436e+00,   1.727e-01,   1.024e-02,       0.054,       0.001,       0.999,   2.216e-02,      0.1821
 631,   1.370e+00,   1.727e-01,   1.373e-02,       0.049,       0.001,       0.999,   2.534e-02,      0.2071
 632,   1.295e+00,   1.727e-01,   1.731e-02,       0.044,       0.001,       0.999,   2.812e-02,      0.2292
 633,   1.212e+00,   1.727e-01,   2.081e-02,       0.038,       0.001,       0.999,   3.045e-02,      0.2495
 634,   1.122e+00,   1.727e-01,   2.404e-02,       0.032,       0.001,       1.000,   3.230e-02,      0.2676
 635,   1.028e+00,   1.727e-01,   2.686e-02,       0.025,       0.001,       1.000,   3.364e-02,      0.2839
 636,   9.299e-01,   1.727e-01,   2.913e-02,       0.018,       0.001,       1.000,   3.445e-02,      0.2993
 637,   8.299e-01,   1.727e-01,   3.077e-02,       0.011,       0.001,       1.000,   3.472e-02,      0.3143
 638,   7.296e-01,   1.727e-01,   3.170e-02,       0.004,       0.001,       1.000,   3.445e-02,      0.3372
 639,   6.304e-01,   1.727e-01,   3.187e-02,      -0.006,       0.001,       1.000,   3.363e-02,      0.3585
 640,   5.340e-01,   1.727e-01,   3.094e-02,      -0.021,       0.001,       1.000,   3.229e-02,      0.3569
 641,   4.419e-01,   1.727e-01,   2.869e-02,      -0.035,       0.001,       0.999,   3.045e-02,      0.3456
 642,   3.555e-01,   1.727e-01,   2.539e-02,      -0.048,       0.001,       0.999,   2.812e-02,      0.3237
 643,   2.761e-01,   1.727e-01,   2.134e-02,      -0.060,       0.002,       0.998,   2.536e-02,      0.2966
 644,   2.051e-01,   1.727e-01,   1.688e-02,      -0.071,       0.002,       0.997,   2.219e-02,      0.2631
 645,   1.436e-01,   1.727e-01,   1.238e-02,      -0.080,       0.002,       0.997,   1.866e-02,      0.2275
 646,   9.250e-02,   1.727e-01,   8.195e-03,      -0.088,       0.002,       0.996,   1.484e-02,      0.1908
 647,   5.263e-02,   1.727e-01,   4.646e-03,      -0.093,       0.002,       0.996,   1.078e-02,      0.1593
 648,   2.462e-02,   1.727e-01,   2.006e-03,      -0.097,       0.002,       0.995,   6.537e-03,      0.1478
 649,   8.910e-03,   1.727e-01,   4.709e-04,      -0.099,       0.002,       0.995,   2.191e-03,      0.2378
Strip 27
 650,   1.595e+00,   5.173e-01,   1.037e-04,       0.066,       0.002,       0.998,   2.153e-03,      0.0400
 651,   1.585e+00,   5.173e-01,   7.198e-04,       0.065,       0.002,       0.998,   6.423e-03,      0.0679
 652,   1.564e+00,   5.173e-01,   2.125e-03,       0.064,       0.002,       0.998,   1.059e-02,      0.0985
 653,   1.530e+00,   5.173e-01,   4.244e-03,       0.061,       0.002,       0.998,   1.459e-02,      0.1282
 654,   1.485e+00,   5.173e-01,   6.961e-03,       0.058,       0.002,       0.998,   1.836e-02,      0.1567
 655,   1.429e+00,   5.173e-01,   1.013e-02,       0.054,       0.001,       0.999,   2.183e-02,      0.1830
 656,   1.363e+00,   5.173e-01,   1.358e-02,       0.049,       0.001,       0.999,   2.496e-02,      0.2081
 657,   1.289e+00,   5.173e-01,   1.712e-02,       0.044,       0.001,       0.999,   2.770e-02,      0.2302
 658,   1.207e+00,   5.173e-01,   2.058e-02,       0.038,       0.001,       0.999,   3.000e-02,      0.2505
 659,   1.118e+00,   5.173e-01,   2.378e-02,       0.032,       0.001,       1.000,   3.182e-02,      0.2687
 660,   1.025e+00,   5.173e-01,   2.657e-02,       0.025,       0.001,       1.000,   3.314e-02,      0.2850
 661,   9.281e-01,   5.173e-01,   2.881e-02,       0.018,       0.001,       1.000,   3.394e-02,      0.3004
 662,   8.292e-01,   5.173e-01,   3.043e-02,       0.011,       0.001,       1.000,   3.421e-02,      0.3155
 663,   7.300e-01,   5.173e-01,   3.136e-02,       0.004,       0.001,       1.000,   3.394e-02,      0.3383
 664,   6.319e-01,   5.173e-01,   3.152e-02,      -0.006,       0.001,       1.000,   3.313e-02,      0.3598
 665,   5.365e-01,   5.173e-01,   3.060e-02,      -0.021,       0.001,       1.000,   3.181e-02,      0.3583
 666,   4.454e-01,   5.173e-01,   2.838e-02,      -0.035,       0.001,       0.999,   2.999e-02,      0.3472
 667,   3.599e-01,   5.173e-01,   2.512e-02,      -0.048,       0.001,       0.999,   2.771e-02,      0.3255
 668,   2.815e-01,   5.173e-01,   2.110e-02,      -0.060,       0.002,       0.998,   2.498e-02,      0.2987
 669,   2.113e-01,   5.173e-01,   1.670e-02,      -0.071,       0.002,       0.997,   2.186e-02,      0.2656
 670,   1.504e-01,   5.173e-01,   1.224e-02,      -0.080,       0.002,       0.997,   1.839e-02,      0.2305
 671,   9.987e-02,   5.173e-01,   8.106e-03,      -0.088,       0.002,       0.996,   1.462e-02,      0.1946
 672,   6.043e-02,   5.173e-01,   4.595e-03,      -0.093,       0.002,       0.996,   1.062e-02,      0.1647
 673,   3.273e-02,   5.173e-01,   1.984e-03,      -0.097,       0.002,       0.995,   6.440e-03,      0.1566
 674,   1.719e-02,   5.173e-01,   4.658e-04,      -0.099,       0.002,       0.995,   2.158e-03,      0.2588
Strip 28
 675,   1.585e+00,   8.600e-01,   1.026e-04,       0.066,       0.002,       0.998,   2.112e-03,      0.0401
 676,   1.576e+00,   8.600e-01,   7.119e-04,       0.065,       0.002,       0.998,   6.302e-03,      0.0681
 677,   1.555e+00,   8.600e-01,   2.102e-03,       0.064,       0.002,       0.998,   1.039e-02,      0.0987
 678,   1.522e+00,   8.600e-01,   4.197e-03,       0.061,       0.002,       0.998,   1.432e-02,      0.1284
 679,   1.477e+00,   8.600e-01,   6.884e-03,       0.058,       0.002,       0.998,   1.801e-02,      0.1571
 680,   1.422e+00,   8.600e-01,   1.002e-02,       0.054,       0.001,       0.999,   2.142e-02,      0.1835
 681,   1.357e+00,   8.600e-01,   1.343e-02,       0.049,       0.001,       0.999,   2.449e-02,      0.2086
 682,   1.283e+00,   8.600e-01,   1.694e-02,       0.044,       0.001,       0.999,   2.718e-02,      0.2308
 683,   1.202e+00,   8.600e-01,   2.035e-02,       0.038,       0.001,       0.999,   2.943e-02,      0.2511
 684,   1.114e+00,   8.600e-01,   2.352e-02,       0.032,       0.001,       1.000,   3.122e-02,      0.2693
 685,   1.022e+00,   8.600e-01,   2.627e-02,       0.025,       0.001,       1.000,   3.252e-02,      0.2856
 686,   9.263e-01,   8.600e-01,   2.850e-02,       0.018,       0.001,       1.000,   3.330e-02,      0.3010
 687,   8.285e-01,   8.600e-01,   3.009e-02,       0.011,       0.001,       1.000,   3.356e-02,      0.3161
 688,   7.303e-01,   8.600e-01,   3.101e-02,       0.004,       0.001,       1.000,   3.330e-02,      0.3391
 689,   6.334e-01,   8.600e-01,   3.117e-02,      -0.006,       0.001,       1.000,   3.251e-02,      0.3606
 690,   5.391e-01,   8.600e-01,   3.026e-02,      -0.021,       0.001,       1.000,   3.121e-02,      0.3592
 691,   4.489e-01,   8.600e-01,   2.806e-02,      -0.035,       0.001,       0.999,   2.943e-02,      0.3482
 692,   3.644e-01,   8.600e-01,   2.484e-02,      -0.048,       0.001,       0.999,   2.718e-02,      0.3266
 693,   2.868e-01,   8.600e-01,   2.087e-02,      -0.060,       0.002,       0.998,   2.451e-02,      0.3000
 694,   2.174e-01,   8.600e-01,   1.651e-02,      -0.071,       0.002,       0.997,   2.145e-02,      0.2671
 695,   1.572e-01,   8.600e-01,   1.211e-02,      -0.080,       0.002,       0.997,   1.804e-02,      0.2324
 696,   1.072e-01,   8.600e-01,   8.016e-03,      -0.088,       0.002,       0.996,   1.434e-02,      0.1970
 697,   6.819e-02,   8.600e-01,   4.545e-03,      -0.093,       0.002,       0.996,   1.042e-02,      0.1679
 698,   4.079e-02,   8.600e-01,   1.962e-03,      -0.097,       0.002,       0.995,   6.319e-03,      0.1618
 699,   2.543e-02,   8.600e-01,   4.607e-04,      -0.099,       0.002,       0.995,   2.118e-03,      0.2714
Strip 29
 700,   1.576e+00,   1.199e+00,   1.014e-04,       0.066,       0.002,       0.998,   2.064e-03,      0.0401
 701,   1.567e+00,   1.199e+00,   7.041e-04,       0.065,       0.002,       0.998,   6.158e-03,      0.0681
 702,   1.546e+00,   1.199e+00,   2.079e-03,       0.064,       0.002,       0.998,   1.016e-02,      0.0988
 703,   1.513e+00,   1.199e+00,   4.151e-03,       0.061,       0.002,       0.998,   1.399e-02,      0.1285
 704,   1.469e+00,   1.199e+00,   6.808e-03,       0.058,       0.002,       0.998,   1.760e-02,      0.1572
 705,   1.415e+00,   1.199e+00,   9.907e-03,       0.054,       0.001,       0.999,   2.093e-02,      0.1836
 706,   1.350e+00,   1.199e+00,   1.328e-02,       0.049,       0.001,       0.999,   2.394e-02,      0.2087
 707,   1.277e+00,   1.199e+00,   1.675e-02,       0.044,       0.001,       0.999,   2.656e-02,      0.2309
 708,   1.197e+00,   1.199e+00,   2.013e-02,       0.038,       0.001,       0.999,   2.876e-02,      0.2513
 709,   1.111e+00,   1.199e+00,   2.326e-02,       0.032,       0.001,       1.000,   3.051e-02,      0.2695
 710,   1.019e+00,   1.199e+00,   2.598e-02,       0.025,       0.001,       1.000,   3.178e-02,      0.2858
 711,   9.245e-01,   1.199e+00,   2.818e-02,       0.018,       0.001,       1.000,   3.254e-02,      0.3013
 712,   8.278e-01,   1.199e+00,   2.976e-02,       0.011,       0.001,       1.000,   3.280e-02,      0.3164
 713,   7.307e-01,   1.199e+00,   3.067e-02,       0.004,       0.001,       1.000,   3.254e-02,      0.3394
 714,   6.348e-01,   1.199e+00,   3.083e-02,      -0.006,       0.001,       1.000,   3.177e-02,      0.3610
 715,   5.415e-01,   1.199e+00,   2.993e-02,      -0.021,       0.001,       1.000,   3.050e-02,      0.3596
 716,   4.524e-01,   1.199e+00,   2.775e-02,      -0.035,       0.001,       0.999,   2.876e-02,      0.3486
 717,   3.688e-01,   1.199e+00,   2.457e-02,      -0.048,       0.001,       0.999,   2.656e-02,      0.3271
 718,   2.921e-01,   1.199e+00,   2.064e-02,      -0.060,       0.002,       0.998,   2.395e-02,      0.3005
 719,   2.234e-01,   1.199e+00,   1.633e-02,      -0.071,       0.002,       0.997,   2.096e-02,      0.2677
 720,   1.639e-01,   1.199e+00,   1.197e-02,      -0.080,       0.002,       0.997,   1.763e-02,      0.2331
 721,   1.144e-01,   1.199e+00,   7.928e-03,      -0.088,       0.002,       0.996,   1.402e-02,      0.1979
 722,   7.587e-02,   1.199e+00,   4.495e-03,      -0.093,       0.002,       0.996,   1.018e-02,      0.1692
 723,   4.877e-02,   1.199e+00,   1.941e-03,      -0.097,       0.002,       0.995,   6.174e-03,      0.1640
 724,   3.358e-02,   1.199e+00,   4.556e-04,      -0.099,       0.002,       0.995,   2.069e-03,      0.2766
Strip 30
 725,   1.567e+00,   1.534e+00,   1.003e-04,       0.066,       0.002,       0.998,   2.008e-03,      0.0401
 726,   1.558e+00,   1.534e+00,   6.963e-04,       0.065,       0.002,       0.998,   5.993e-03,      0.0681
 727,   1.538e+00,   1.534e+00,   2.056e-03,       0.064,       0.002,       0.998,   9.883e-03,      0.0988
 728,   1.505e+00,   1.534e+00,   4.105e-03,       0.061,       0.002,       0.998,   1.361e-02,      0.1285
 729,   1.461e+00,   1.534e+00,   6.733e-03,       0.058,       0.002,       0.998,   1.713e-02,      0.1571
 730,   1.407e+00,   1.534e+00,   9.798e-03,       0.054,       0.001,       0.999,   2.037e-02,      0.1835
 731,   1.344e+00,   1.534e+00,   1.313e-02,       0.049,       0.001,       0.999,   2.329e-02,      0.2086
 732,   1.272e+00,   1.534e+00,   1.657e-02,       0.044,       0.001,       0.999,   2.585e-02,      0.2308
 733,   1.192e+00,   1.534e+00,   1.991e-02,       0.038,       0.001,       0.999,   2.799e-02,      0.2512
 734,   1.107e+00,   1.534e+00,   2.300e-02,       0.032,       0.001,       1.000,   2.969e-02,      0.2694
 735,   1.016e+00,   1.534e+00,   2.570e-02,       0.025,       0.001,       1.000,   3.092e-02,      0.2857
 736,   9.227e-01,   1.534e+00,   2.787e-02,       0.018,       0.001,       1.000,   3.167e-02,      0.3011
 737,   8.271e-01,   1.534e+00,   2.943e-02,       0.011,       0.001,       1.000,   3.192e-02,      0.3163
 738,   7.311e-01,   1.534e+00,   3.033e-02,       0.004,       0.001,       1.000,   3.166e-02,      0.3392
 739,   6.362e-01,   1.534e+00,   3.049e-02,      -0.006,       0.001,       1.000,   3.091e-02,      0.3608
 740,   5.440e-01,   1.534e+00,   2.960e-02,      -0.021,       0.001,       1.000,   2.968e-02,      0.3594
 741,   4.558e-01,   1.534e+00,   2.745e-02,      -0.035,       0.001,       0.999,   2.799e-02,      0.3484
 742,   3.732e-01,   1.534e+00,   2.430e-02,      -0.048,       0.001,       0.999,   2.585e-02,      0.3269
 743,   2.973e-01,   1.534e+00,   2.041e-02,      -0.060,       0.002,       0.998,   2.331e-02,      0.3003
 744,   2.294e-01,   1.534e+00,   1.615e-02,      -0.071,       0.002,       0.997,   2.040e-02,      0.2675
 745,   1.705e-01,   1.534e+00,   1.184e-02,      -0.080,       0.002,       0.997,   1.716e-02,      0.2328
 746,   1.216e-01,   1.534e+00,   7.841e-03,      -0.088,       0.002,       0.996,   1.364e-02,      0.1975
 747,   8.344e-02,   1.534e+00,   4.445e-03,      -0.093,       0.002,       0.996,   9.906e-03,      0.1687
 748,   5.665e-02,   1.534e+00,   1.919e-03,      -0.097,       0.002,       0.995,   6.009e-03,      0.1632
 749,   4.162e-02,   1.534e+00,   4.506e-04,      -0.099,       0.002,       0.995,   2.014e-03,      0.2747
Strip 31
 750,   1.559e+00,   1.862e+00,   9.922e-05,       0.066,       0.002,       0.998,   1.946e-03,      0.0400
 751,   1.550e+00,   1.862e+00,   6.887e-04,       0.065,       0.002,       0.998,   5.808e-03,      0.0680
