# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
7

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,MainWing,0,WGMILYVNHM,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -1.152663934426237102e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,33,101
# x,y,z,u,w
2.043632963237400624e-01, -6.508750000000000924e-01, -3.198881109583449093e-08, 9.820020904591155071e-05, 4.743018313906948932e-03, 9.350451117639955361e-04, 0.000000000000000000e+00, 9.999995628452238439e-01, 1.625000000000000000e+00, 3.864417643537060965e+00, 1.355823564629391187e-01, 2.043633881453655043e-01, -6.508750000000000924e-01, 9.816817730612533398e-05
2.011174219026270193e-01, -6.508750000000000924e-01, -3.153371879226419966e-08, 1.176872205652198427e-04, 5.666015414360923118e-03, 9.368110841611925138e-04, 0.000000000000000000e+00, 9.999995611923999661e-01, 1.625000000000000000e+00, 3.838260394976551027e+00, 1.617396050234487237e-01, 2.011175321533197058e-01, -6.508750000000000924e-01, 1.176556352043807777e-04
1.975233812071896244e-01, -6.508750000000000924e-01, -3.102981135562002308e-08, 1.392586824444101061e-04, 6.680387026445095550e-03, 9.391630522592001344e-04, 0.000000000000000000e+00, 9.999995589862833434e-01, 1.625000000000000000e+00, 3.809302259087018250e+00, 1.906977409129814449e-01, 1.975235119937988615e-01, -6.508750000000000924e-01, 1.392275912180654038e-04
1.935577590141049076e-01, -6.508750000000000924e-01, -3.047380582219536654e-08, 1.630596750463835225e-04, 7.790420419082465069e-03, 9.422524371779883402e-04, 0.000000000000000000e+00, 9.999995560800737371e-01, 1.625000000000000000e+00, 3.777355965725980091e+00, 2.226440342740201028e-01, 1.935579126574811237e-01, -6.508750000000000924e-01, 1.630291288551224006e-04
1.891990368169012560e-01, -6.508750000000000924e-01, -2.986268516008788002e-08, 1.892274395349154181e-04, 8.999461493928061911e-03, 9.462514112131743555e-04, 0.000000000000000000e+00, 9.999995523040330347e-01, 1.625000000000000000e+00, 3.742249731621405395e+00, 2.577502683785944382e-01, 1.891992158736329754e-01, -6.508750000000000924e-01, 1.891974921333938221e-04
1.844285793476376778e-01, -6.508750000000000924e-01, -2.919383658583316956e-08, 2.178687982202591998e-04, 1.030959917869406217e-02, 9.509217607278917838e-04, 0.000000000000000000e+00, 9.999995478738002985e-01, 1.625000000000000000e+00, 3.703835205089268445e+00, 2.961647949107314437e-01, 1.844287865238188884e-01, -6.508750000000000924e-01, 2.178395058794815875e-04
1.792317263799014793e-01, -6.508750000000000924e-01, -2.846520464215120445e-08, 2.490478244762772513e-04, 1.172124831526382208e-02, 9.557188901454748402e-04, 0.000000000000000000e+00, 9.999995433005972600e-01, 1.625000000000000000e+00, 3.661996327353091552e+00, 3.380036726469080044e-01, 1.792319643996118650e-01, -6.508750000000000924e-01, 2.490192455316423900e-04
1.735987189720831492e-01, -6.508750000000000924e-01, -2.767542106316311439e-08, 2.801106132801836081e-04, 1.322887486071142558e-02, 9.069584373993981943e-04, 0.000000000000000000e+00, 9.999995887131118977e-01, 1.625000000000000000e+00, 3.616658817329462927e+00, 3.833411826705370173e-01, 1.735989730207672666e-01, -6.508750000000000924e-01, 2.800828226532979873e-04
1.675264904794408483e-01, -6.508750000000000924e-01, -2.682405588570990448e-08, 3.059955556701380902e-04, 1.482991803356608664e-02, 7.379426202880200614e-04, 0.000000000000000000e+00, 9.999997277203074297e-01, 1.625000000000000000e+00, 3.567799841321988019e+00, 4.322001586780121474e-01, 1.675267162866030113e-01, -6.508750000000000924e-01, 3.059686482978765318e-04
1.610194243503340894e-01, -6.508750000000000924e-01, -2.591172369721939626e-08, 3.285040468315424665e-04, 1.651769210120503789e-02, 5.146993533941206884e-04, 6.721417361594728814e-15, 9.999998675422790972e-01, 1.625000000000000000e+00, 3.515457281863722194e+00, 4.845427181362773617e-01, 1.610195934311545729e-01, -6.508750000000000924e-01, 3.284780915949478755e-04
1.540899449457687198e-01, -6.508750000000000924e-01, -2.494016647237606401e-08, 3.483353906390748711e-04, 1.827468675731230840e-02, 2.639979842746136636e-04, 0.000000000000000000e+00, 9.999999651525315336e-01, 1.625000000000000000e+00, 3.459737891380239461e+00, 5.402621086197608724e-01, 1.540900369056097119e-01, -6.508750000000000924e-01, 3.483104383339959489e-04
1.467597484032314159e-01, -6.508750000000000924e-01, -2.391242614808391751e-08, 3.656476321274033502e-04, 2.007901138416843742e-02, -2.086166533640594999e-06, 0.000000000000000000e+00, 9.999999999978238518e-01, 1.625000000000000000e+00, 3.400823531892859908e+00, 5.991764681071402032e-01, 1.467597476404295942e-01, -6.508750000000000924e-01, 3.656237197004596345e-04
1.390598906647165789e-01, -6.508750000000000924e-01, -2.283285696555755003e-08, 3.802936269744899844e-04, 2.189789966884412090e-02, -2.794045867908168611e-04, 0.000000000000000000e+00, 9.999999609665377598e-01, 1.625000000000000000e+00, 3.338974688835536497e+00, 6.610253111644632806e-01, 1.390597844089329072e-01, -6.508750000000000924e-01, 3.802707792733475006e-04
1.310312587992162880e-01, -6.508750000000000924e-01, -2.170719155274238937e-08, 3.921320832758467276e-04, 2.369463713421847417e-02, -5.646476952799160415e-04, 0.000000000000000000e+00, 9.999998405864773954e-01, 1.625000000000000000e+00, 3.274530528779690197e+00, 7.254694712203095808e-01, 1.310310373827391905e-01, -6.508750000000000924e-01, 3.921103135731372757e-04
1.227241770138313842e-01, -6.508750000000000924e-01, -2.054248568455871896e-08, 4.010497876015297865e-04, 2.542823438519872456e-02, -8.551402059626084066e-04, 0.000000000000000000e+00, 9.999996343675471300e-01, 1.625000000000000000e+00, 3.207904960756193802e+00, 7.920950392438059762e-01, 1.227238340600333988e-01, -6.508750000000000924e-01, 4.010290984790276791e-04
1.141977803069004899e-01, -6.508750000000000924e-01, -1.934703046507406145e-08, 4.069017192383997806e-04, 2.706058217992301021e-02, -1.148812268090080007e-03, 0.000000000000000000e+00, 9.999993401149686045e-01, 1.625000000000000000e+00, 3.139578455597631823e+00, 8.604215444023682879e-01, 1.141973128532135229e-01, -6.508750000000000924e-01, 4.068821036995809437e-04
1.055182840126481780e-01, -6.508750000000000924e-01, -1.813010970662198227e-08, 4.096314593325033841e-04, 2.855311500457791488e-02, -1.443871685119059141e-03, -3.888272871268702756e-15, 9.999989576167351846e-01, 1.625000000000000000e+00, 3.070085753258892769e+00, 9.299142467411073421e-01, 1.055176925573827196e-01, -6.508750000000000924e-01, 4.096129022298188038e-04
9.675704056176831491e-02, -6.508750000000000924e-01, -1.690172747523737450e-08, 4.091671634568662006e-04, 2.986485795645496544e-02, -1.739431586531558832e-03, 0.000000000000000000e+00, 9.999984871877335424e-01, 1.625000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 9.675632884348001062e-02, -6.508750000000000924e-01, 4.091496427362870808e-04
8.798818886945533602e-02, -6.508750000000000924e-01, -1.567227851986080578e-08, 4.055620726136674567e-04, 3.094878379228051604e-02, -2.034847117144543416e-03, 0.000000000000000000e+00, 9.999979296964618403e-01, 1.625000000000000000e+00, 2.929914246741107675e+00, 1.070085753258892547e+00, 8.798736361264108963e-02, -6.508750000000000924e-01, 4.055455606985537698e-04
7.928688433212907616e-02, -6.508750000000000924e-01, -1.445230010658609874e-08, 3.988950958532513024e-04, 3.176957101291726093e-02, -2.329303071621434927e-03, 0.000000000000000000e+00, 9.999972871699205346e-01, 1.625000000000000000e+00, 2.860421544402368177e+00, 1.139578455597631823e+00, 7.928595518455706925e-02, -6.508750000000000924e-01, 3.988795614185301416e-04
7.072639868138669295e-02, -6.508750000000000924e-01, -1.325206539968056219e-08, 3.892878135781805077e-04, 3.227918257154297615e-02, -2.622363229256709487e-03, 3.439439713705509809e-15, 9.999965615996355695e-01, 1.625000000000000000e+00, 2.792095039243805754e+00, 1.207904960756194024e+00, 7.072537782733878675e-02, -6.508750000000000924e-01, 3.892732229854208026e-04
6.237639710109171842e-02, -6.508750000000000924e-01, -1.208134190240831212e-08, 3.771636045928701466e-04, 3.246576270074058579e-02, -2.913172687550405395e-03, 0.000000000000000000e+00, 9.999957567034434280e-01, 1.625000000000000000e+00, 2.725469471220309359e+00, 1.274530528779690197e+00, 6.237529835838010600e-02, -6.508750000000000924e-01, 3.771499228339431770e-04
5.429948933517625420e-02, -6.508750000000000924e-01, -1.094890790033906106e-08, 3.627831501206545540e-04, 3.237764556070794886e-02, -3.201372097453280326e-03, 0.000000000000000000e+00, 9.999948755952171586e-01, 1.625000000000000000e+00, 2.661025311164463503e+00, 1.338974688835536719e+00, 5.429832793132205460e-02, -6.508750000000000924e-01, 3.627703421650446680e-04
4.654938221076435068e-02, -6.508750000000000924e-01, -9.862293433302566207e-09, 3.463833433085659495e-04, 3.204173540628706129e-02, -3.487347214655033781e-03, 0.000000000000000000e+00, 9.999939191862140531e-01, 1.625000000000000000e+00, 2.599176468107140092e+00, 1.400823531892859908e+00, 4.654817425177693035e-02, -6.508750000000000924e-01, 3.463713747225236755e-04
3.917034202807045951e-02, -6.508750000000000924e-01, -8.827704919022217534e-09, 3.283024351064413164e-04, 3.147658791303642456e-02, -3.771910790534536984e-03, 0.000000000000000000e+00, 9.999928863191919204e-01, 1.625000000000000000e+00, 2.540262108619760983e+00, 1.459737891380239239e+00, 3.916910370057292978e-02, -6.508750000000000924e-01, 3.282912719627904818e-04
3.219679678373194021e-02, -6.508750000000000924e-01, -7.849969382288360074e-09, 3.088345558505754384e-04, 3.070081893233207043e-02, -4.056011140412466368e-03, 0.000000000000000000e+00, 9.999917743529838088e-01, 1.625000000000000000e+00, 2.484542718136277362e+00, 1.515457281863722416e+00, 3.219554414733289543e-02, -6.508750000000000924e-01, 3.088241655171504105e-04
2.565323031326277592e-02, -6.508750000000000924e-01, -6.932519613054841367e-09, 2.883091636052810634e-04, 2.973500200974274824e-02, -4.340810137274892476e-03, 0.000000000000000000e+00, 9.999905786392950802e-01, 1.625000000000000000e+00, 2.432200158678012425e+00, 1.567799841321987797e+00, 2.565197881792272844e-02, -6.508750000000000924e-01, 2.882995148210431083e-04
1.955475342241455583e-02, -6.508750000000000924e-01, -6.077474242699878198e-09, 2.670415276099584153e-04, 2.859812749629073170e-02, -4.627581136583731707e-03, 0.000000000000000000e+00, 9.999892926890889822e-01, 1.625000000000000000e+00, 2.383341182670537073e+00, 1.616658817329462927e+00, 1.955351766607871244e-02, -6.508750000000000924e-01, 2.670325908390534103e-04
1.390760870328811016e-02, -6.508750000000000924e-01, -5.285708522465758780e-09, 2.453483606201627967e-04, 2.731395627476983223e-02, -4.918359309351020246e-03, 0.000000000000000000e+00, 9.999879047977051627e-01, 1.625000000000000000e+00, 2.338003672646908004e+00, 1.661996327353091774e+00, 1.390640199189460344e-02, -6.508750000000000924e-01, 2.453401073735858584e-04
8.710170496800756501e-03, -6.508750000000000924e-01, -4.556994524576868365e-09, 2.234901658672952573e-04, 2.590706450058125054e-02, -5.215508658703913239e-03, 0.000000000000000000e+00, 9.999863991422238696e-01, 1.625000000000000000e+00, 2.296164794910731555e+00, 1.703835205089268445e+00, 8.709004881905547946e-03, -6.508750000000000924e-01, 2.234825692148103768e-04
3.954921257687316061e-03, -6.508750000000000924e-01, -3.890278241222648166e-09, 2.016556656191786912e-04, 2.439393742333680754e-02, -5.520972648919610613e-03, 0.000000000000000000e+00, 9.999847593143657010e-01, 1.625000000000000000e+00, 2.257750268378594605e+00, 1.742249731621405395e+00, 3.953807922272917913e-03, -6.508750000000000924e-01, 2.016487019703312733e-04
-3.709648567776502315e-04, -6.508750000000000924e-01, -3.283761407419967127e-09, 1.800720576290155799e-04, 2.278867163981614444e-02, -5.837599601580959266e-03, 1.461545949899140854e-14, 9.999829610702831717e-01, 1.625000000000000000e+00, 2.222644034274019909e+00, 1.777355965725980091e+00, -3.720160453494943120e-04, -6.508750000000000924e-01, 1.800657056324744126e-04
-4.283560965884364302e-03, -6.508750000000000924e-01, -2.735190469292620955e-09, 1.589254461474818604e-04, 2.110192907660833270e-02, -6.169561439038729472e-03, 0.000000000000000000e+00, 9.999809680747178131e-01, 1.625000000000000000e+00, 2.190697740912981306e+00, 1.809302259087018472e+00, -4.284541466188597492e-03, -6.508750000000000924e-01, 1.589196862997960605e-04
-7.802859548697665959e-03, -6.508750000000000924e-01, -2.241762353717231226e-09, 1.383597188005096816e-04, 1.935297418589914872e-02, -6.524306910756835082e-03, 0.000000000000000000e+00, 9.999787164831730468e-01, 1.625000000000000000e+00, 2.161739605023448973e+00, 1.838260394976551249e+00, -7.803762249967191589e-03, -6.508750000000000924e-01, 1.383545322567528157e-04
-1.094908422892496014e-02, -6.508750000000000924e-01, -1.800641579616749960e-09, 1.184482878405773704e-04, 1.754878062754674367e-02, -6.910016384147527752e-03, 0.000000000000000000e+00, 9.999761255517906067e-01, 1.625000000000000000e+00, 2.135582356462939035e+00, 1.864417643537060965e+00, -1.094990270853463468e-02, -6.508750000000000924e-01, 1.184436593114840744e-04
-1.374135539671661466e-02, -6.508750000000000924e-01, -1.409147346297806987e-09, 9.922770332507471129e-05, 1.568530048918626019e-02, -7.335971408476517526e-03, 0.000000000000000000e+00, 9.999730913997106896e-01, 1.625000000000000000e+00, 2.112030102856935265e+00, 1.887969897143064735e+00, -1.374208332831112871e-02, -6.508750000000000924e-01, 9.922362409912205417e-05
-1.619719712252612465e-02, -6.508750000000000924e-01, -1.064822667273583081e-09, 8.081745267571889926e-05, 1.375737160730664162e-02, -7.820723631742474216e-03, 0.000000000000000000e+00, 9.999694176732986106e-01, 1.625000000000000000e+00, 2.090884056857547524e+00, 1.909115943142452698e+00, -1.619782917348813744e-02, -6.508750000000000924e-01, 8.081391626731061414e-05
-1.833021354432637362e-02, -6.508750000000000924e-01, -7.657601556014657898e-10, 6.327298334787891392e-05, 1.175481745054759129e-02, -8.392724608010770915e-03, 0.000000000000000000e+00, 9.999647804666191853e-01, 1.625000000000000000e+00, 2.071947148849793585e+00, 1.928052851150206637e+00, -1.833074457705075044e-02, -6.508750000000000924e-01, 6.326998914277411068e-05
-2.014746889167429167e-02, -6.508750000000000924e-01, -5.109693612255090097e-10, 4.665992961978540139e-05, 9.662409694622172557e-03, -9.098056981694569584e-03, 0.000000000000000000e+00, 9.999586118230883169e-01, 1.625000000000000000e+00, 2.055027603113218859e+00, 1.944972396886781141e+00, -2.014789340637277229e-02, -6.508750000000000924e-01, 4.665748748100204124e-05
-2.164512296770657040e-02, -6.508750000000000924e-01, -3.009887042476438011e-10, 3.117813633211891897e-05, 7.459116762935854260e-03, -1.002423931835116043e-02, 0.000000000000000000e+00, 9.999497560508170402e-01, 1.625000000000000000e+00, 2.039941588985846543e+00, 1.960058411014153235e+00, -2.164543550480666281e-02, -6.508750000000000924e-01, 3.117626883071718258e-05
-2.279897686597942563e-02, -6.508750000000000924e-01, -1.392110257481504265e-10, 1.741046991355056720e-05, 5.111580429453928265e-03, -1.136092464579870412e-02, 0.000000000000000000e+00, 9.999354626130591006e-01, 1.625000000000000000e+00, 2.026515074781830350e+00, 1.973484925218169872e+00, -2.279917466501616558e-02, -6.508750000000000924e-01, 1.740920707629114127e-05
-2.354112438963848475e-02, -6.508750000000000924e-01, -3.515720778954374734e-11, 5.007468453140061701e-06, 2.581945019682211143e-03, -1.196212749806447283e-02, 4.299948357389128960e-14, 9.999284511932442499e-01, 1.625000000000000000e+00, 2.014585015523604028e+00, 1.985414984476395972e+00, -2.354118428961456122e-02, -6.508750000000000924e-01, 5.007075017539612712e-06
-2.379187765570467059e-02, -6.508750000000000924e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.625000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, -2.379187765570467059e-02, -6.508750000000000924e-01, 0.000000000000000000e+00
2.197005981336412339e-01, -6.834187500000000748e-01, -3.142054192721843609e-08, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.656250000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 2.197005981336412339e-01, -6.834187500000000748e-01, -3.142054192721843609e-08
2.184179016770720905e-01, -6.834187500000000748e-01, -3.125185270632838024e-08, 7.257448131620146242e-06, 3.834741839580127444e-04, 8.633611717260799602e-04, 0.000000000000000000e+00, 9.999996273036740879e-01, 1.656250000000000000e+00, 3.985414984476395972e+00, 1.458501552360381461e-02, 2.184179079428710257e-01, -6.834187500000000748e-01, 7.226193574089552702e-06
2.169720877452807617e-01, -6.834187500000000748e-01, -3.106171167611285651e-08, 1.543272700698685563e-05, 8.142477125105607909e-04, 8.635287201002203551e-04, 0.000000000000000000e+00, 9.999996271590053665e-01, 1.656250000000000000e+00, 3.973484925218169650e+00, 2.651507478183004127e-02, 2.169721010718837495e-01, -6.834187500000000748e-01, 1.540165954135746564e-05
2.153447613565125096e-01, -6.834187500000000748e-01, -3.084769968656594289e-08, 2.462834486105899262e-05, 1.297257251390431052e-03, 8.637897719695080724e-04, -8.558233329859541682e-14, 9.999996269335452714e-01, 1.656250000000000000e+00, 3.960058411014153457e+00, 3.994158898584670991e-02, 2.153447826302249124e-01, -6.834187499999999638e-01, 2.459748797336311441e-05
2.135161055137885511e-01, -6.834187500000000748e-01, -3.060721057645314747e-08, 3.495463504101333001e-05, 1.837712184954365217e-03, 8.641752067147944914e-04, 0.000000000000000000e+00, 9.999996266005363177e-01, 1.656250000000000000e+00, 3.944972396886781141e+00, 5.502760311321876208e-02, 2.135161357207175092e-01, -6.834187500000000748e-01, 3.492401477839490427e-05
2.114649573984506703e-01, -6.834187500000000748e-01, -3.033746119363196367e-08, 4.652938173826930569e-05, 2.441041285239262462e-03, 8.647242096830833795e-04, 4.548153410344046592e-14, 9.999996261259507246e-01, 1.656250000000000000e+00, 3.928052851150206415e+00, 7.194714884979341862e-02, 2.114649976335335191e-01, -6.834187499999999638e-01, 4.649902688094731396e-05
2.091689500122410339e-01, -6.834187500000000748e-01, -3.003551002260163265e-08, 5.947713294514830499e-05, 3.112817159851927629e-03, 8.654860854991932835e-04, 0.000000000000000000e+00, 9.999996254668478413e-01, 1.656250000000000000e+00, 3.909115943142452920e+00, 9.088405685754742669e-02, 2.091690014888720195e-01, -6.834187500000000748e-01, 5.944707515896760670e-05
2.066047346336034041e-01, -6.834187500000000748e-01, -2.969828644004521068e-08, 7.392813849460783213e-05, 3.858655167268893946e-03, 8.665223206200639138e-04, 0.000000000000000000e+00, 9.999996245694634522e-01, 1.656250000000000000e+00, 3.887969897143064735e+00, 1.120301028569350849e-01, 2.066047986939855141e-01, -6.834187500000000748e-01, 7.389841245328710329e-05
2.037483002074008398e-01, -6.834187500000000748e-01, -2.932263271822200569e-08, 9.001685239997924142e-05, 4.684084111124594586e-03, 8.679088559385382800e-04, 0.000000000000000000e+00, 9.999996233670378487e-01, 1.656250000000000000e+00, 3.864417643537060965e+00, 1.355823564629391187e-01, 2.037483783338242260e-01, -6.834187500000000748e-01, 8.998749586394726510e-05
2.005754038884969004e-01, -6.834187500000000748e-01, -2.890536064636143406e-08, 1.078799451008415696e-04, 5.594372492526938738e-03, 8.697407760066822296e-04, 0.000000000000000000e+00, 9.999996217754196781e-01, 1.656250000000000000e+00, 3.838260394976551027e+00, 1.617396050234487237e-01, 2.005754977160840724e-01, -6.834187500000000748e-01, 1.078509989373482511e-04
1.970621256319617098e-01, -6.834187500000000748e-01, -2.844332446560354499e-08, 1.276537838226874256e-04, 6.594301593374138348e-03, 8.721380926783127820e-04, 0.000000000000000000e+00, 9.999996196875012844e-01, 1.656250000000000000e+00, 3.809302259087018250e+00, 1.906977409129814449e-01, 1.970622369636892413e-01, -6.834187500000000748e-01, 1.276252919498923472e-04
1.931855638602527070e-01, -6.834187500000000748e-01, -2.793351235717155641e-08, 1.494713588809367473e-04, 7.687951607197799145e-03, 8.752436389838001663e-04, 0.000000000000000000e+00, 9.999996169742129126e-01, 1.656250000000000000e+00, 3.777355965725980091e+00, 2.226440342740201028e-01, 1.931856946841087885e-01, -6.834187500000000748e-01, 1.494433681171946846e-04
1.889246692503410985e-01, -6.834187500000000748e-01, -2.737315609489332584e-08, 1.734584746557789878e-04, 8.878449113565703779e-03, 8.792196637136922817e-04, 0.000000000000000000e+00, 9.999996134863166075e-01, 1.656250000000000000e+00, 3.742249731621405395e+00, 2.577502683785944382e-01, 1.889248217584428569e-01, -6.834187500000000748e-01, 1.734310344556101724e-04
1.842612091391566120e-01, -6.834187500000000748e-01, -2.675985787552216935e-08, 1.997130515872787369e-04, 1.016765376599139577e-02, 8.838473352117222001e-04, 0.000000000000000000e+00, 9.999996094068677177e-01, 1.656250000000000000e+00, 3.703835205089268445e+00, 2.961647949107314437e-01, 1.842613856550050777e-01, -6.834187500000000748e-01, 1.996862137228568208e-04
1.791808343767852807e-01, -6.834187500000000748e-01, -2.609173062210621969e-08, 2.282938236042046567e-04, 1.155574290780792164e-02, 8.886231123612744250e-04, 0.000000000000000000e+00, 9.999996051744042269e-01, 1.656250000000000000e+00, 3.661996327353091552e+00, 3.380036726469080044e-01, 1.791810372439533450e-01, -6.834187500000000748e-01, 2.282676417373376287e-04
1.736740002003546168e-01, -6.834187500000000748e-01, -2.536751908941245193e-08, 2.567680463163955350e-04, 1.303728181999349103e-02, 8.435963251163412432e-04, 0.000000000000000000e+00, 9.999996441725568230e-01, 1.656250000000000000e+00, 3.616658817329462927e+00, 3.833411826705370173e-01, 1.736742168089348837e-01, -6.834187500000000748e-01, 2.567425874321887375e-04
1.677376823678441986e-01, -6.834187500000000748e-01, -2.458682555510554755e-08, 2.804959138922853245e-04, 1.460937491248777420e-02, 6.866590517917166943e-04, 0.000000000000000000e+00, 9.999997642496455397e-01, 1.656250000000000000e+00, 3.567799841321988019e+00, 4.322001586780121474e-01, 1.677378749729024621e-01, -6.834187500000000748e-01, 2.804712609397190699e-04
1.613761448605046389e-01, -6.834187500000000748e-01, -2.375021078137625543e-08, 3.011287020710997232e-04, 1.626513025051503150e-02, 4.791338815236487495e-04, 6.825786252710774474e-15, 9.999998852153550999e-01, 1.656250000000000000e+00, 3.515457281863722194e+00, 4.845427181362773617e-01, 1.613762891414685097e-01, -6.834187500000001858e-01, 3.011049172953672234e-04
1.546015422524650851e-01, -6.834187500000000748e-01, -2.285927323341842843e-08, 3.193074373967877996e-04, 1.798753026424751780e-02, 2.458614586501217301e-04, 0.000000000000000000e+00, 9.999999697760709738e-01, 1.656250000000000000e+00, 3.459737891380239461e+00, 5.402621086197608724e-01, 1.546016207578574386e-01, -6.834187500000000748e-01, 3.192845684728291139e-04
1.474350955922618389e-01, -6.834187500000000748e-01, -2.191680372126799371e-08, 3.351769931964416658e-04, 1.975527413518069972e-02, -1.943657230666968763e-06, 0.000000000000000000e+00, 9.999999999981111776e-01, 1.656250000000000000e+00, 3.400823531892859908e+00, 5.991764681071402032e-01, 1.474350949407926548e-01, -6.834187500000000748e-01, 3.351550763920872755e-04
1.399072020234219949e-01, -6.834187500000000748e-01, -2.092679981616062606e-08, 3.486024862874069832e-04, 2.153686173794129577e-02, -2.604144099282231384e-04, 0.000000000000000000e+00, 9.999999660921670142e-01, 1.656250000000000000e+00, 3.338974688835536497e+00, 6.610253111644632806e-01, 1.399071112423111996e-01, -6.834187500000000748e-01, 3.485815476672359317e-04
1.320578703613612404e-01, -6.834187500000000748e-01, -1.989452313386414462e-08, 3.594543984389460527e-04, 2.329701783757037042e-02, -5.264276947291435639e-04, 0.000000000000000000e+00, 9.999998614369316474e-01, 1.656250000000000000e+00, 3.274530528779690197e+00, 7.254694712203095808e-01, 1.320576811346109436e-01, -6.834187500000000748e-01, 3.594344541087077238e-04
1.239363315775001556e-01, -6.834187500000000748e-01, -1.882644810889503530e-08, 3.676289502721350670e-04, 2.499629385426630629e-02, -7.974240864060071600e-04, 0.000000000000000000e+00, 9.999996820573626710e-01, 1.656250000000000000e+00, 3.207904960756193802e+00, 7.920950392438059762e-01, 1.239360384213203381e-01, -6.834187500000000748e-01, 3.676100069391081276e-04
1.156004070631393710e-01, -6.834187500000000748e-01, -1.773017891400932249e-08, 3.729932059842594461e-04, 2.659771798788210934e-02, -1.071403998032973825e-03, 0.000000000000000000e+00, 9.999994260465717710e-01, 1.656250000000000000e+00, 3.139578455597631823e+00, 8.604215444023682879e-01, 1.156000074367272423e-01, -6.834187500000000748e-01, 3.729752617246161542e-04
1.071148334411756164e-01, -6.834187500000000748e-01, -1.661422915382762459e-08, 3.754954484000973215e-04, 2.806388225328049907e-02, -1.346622243716160761e-03, -3.956056452222956865e-15, 9.999990933038552798e-01, 1.656250000000000000e+00, 3.070085753258892769e+00, 9.299142467411073421e-01, 1.071143277906523861e-01, -6.834187500000001858e-01, 3.754784937106681042e-04
9.854936585144026540e-02, -6.834187500000000748e-01, -1.548777242521377502e-08, 3.750698204333163463e-04, 2.935506516117216205e-02, -1.622169367497089528e-03, 0.000000000000000000e+00, 9.999986842824060140e-01, 1.656250000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 9.854875742466687183e-02, -6.834187500000000748e-01, 3.750538391749293904e-04
8.997648658699616830e-02, -6.834187500000000748e-01, -1.436034097680109476e-08, 3.717651267902925957e-04, 3.042615602000115632e-02, -1.897316237307447367e-03, 0.000000000000000000e+00, 9.999982000939279247e-01, 1.656250000000000000e+00, 2.929914246741107675e+00, 1.070085753258892547e+00, 8.997578123098465275e-02, -6.834187500000000748e-01, 3.717500973070067549e-04
8.146963634838885748e-02, -6.834187500000000748e-01, -1.324159309874326256e-08, 3.656537014164760796e-04, 3.124291741269346820e-02, -2.171186891300293416e-03, 0.000000000000000000e+00, 9.999976429709636072e-01, 1.656250000000000000e+00, 2.860421544402368177e+00, 1.139578455597631823e+00, 8.146884244586558022e-02, -6.834187500000000748e-01, 3.656395979669858909e-04
7.310040657179014967e-02, -6.834187500000000748e-01, -1.214094388182686475e-08, 3.568469936876428219e-04, 3.175973749818223474e-02, -2.443148750730916256e-03, 3.495693327719412198e-15, 9.999970155076374212e-01, 1.656250000000000000e+00, 2.792095039243805754e+00, 1.207904960756194024e+00, 7.309953474150332475e-02, -6.834187500000001858e-01, 3.568337877366337119e-04
6.493682391441418789e-02, -6.834187500000000748e-01, -1.106733960772784702e-08, 3.457331016335616247e-04, 3.196446791380032348e-02, -2.712287979131313212e-03, 0.000000000000000000e+00, 9.999963217401943716e-01, 1.656250000000000000e+00, 2.725469471220309359e+00, 1.274530528779690197e+00, 6.493588618667861523e-02, -6.834187500000000748e-01, 3.457207625977825466e-04
5.704006050683313456e-02, -6.834187500000000748e-01, -1.002882510965172421e-08, 3.325509842285840831e-04, 3.190060077118579696e-02, -2.978475259369348441e-03, 0.000000000000000000e+00, 9.999955643327270716e-01, 1.656250000000000000e+00, 2.661025311164463503e+00, 1.338974688835536719e+00, 5.703907001195410165e-02, -6.834187500000000748e-01, 3.325394803179570341e-04
